"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"62387","Lurasidone 37mg tablets Lurasidone hydrochloride 37mg Tablet Oral","04020102",,,,"CPRDGold"
"5040","Quetiapine 150mg tablets Quetiapine fumarate 150mg Tablet Oral","04020102",,,,"CPRDGold"
"1990","Prochlorperazine 25mg suppositories Prochlorperazine maleate 25mg Suppository Rectal","04020101","04065400",,,"CPRDGold"
"2972","Promazine 25mg tablets Promazine hydrochloride 25mg Tablet Oral","04020101",,,,"CPRDGold"
"18181","Sulpor 200mg/5ml oral solution (Rosemont Pharmaceuticals Ltd) Sulpiride 40mg/1ml Oral solution Oral","04020101",,,,"CPRDGold"
"42895","Haloperidol 5mg tablets (Teva UK Ltd) Haloperidol 5mg Tablet Oral","04020101",,,,"CPRDGold"
"1316","Stelazine 5mg tablets (Mercury Pharma Group Ltd) Trifluoperazine hydrochloride 5mg Tablet Oral","04020101","04065400",,,"CPRDGold"
"31796","Benquil 250microgram tablets (Concord Pharmaceuticals Ltd) Benperidol 250microgram Tablet Oral","04020101",,,,"CPRDGold"
"23431","Olanzapine 10mg powder for solution for injection vials Olanzapine 10mg Powder for solution for injection Intramuscular","04020102","04020300",,,"CPRDGold"
"76664","Promazine 25mg/5ml oral suspension Promazine hydrochloride 5mg/1ml Oral suspension Oral","04020101",,,,"CPRDGold"
"3773","Droperidol 10mg tablets Droperidol 10mg Tablets Oral","04020100","15010401",,,"CPRDGold"
"14364","Prochlorperazine 12.5mg/1ml solution for injection ampoules Prochlorperazine mesilate 12.5mg/1ml Solution for injection Intramuscular","04020101","04065400",,,"CPRDGold"
"70684","Quetiapine 20mg/ml oral suspension sugar free (Rosemont Pharmaceuticals Ltd) Quetiapine fumarate 20mg/1ml Oral suspension Oral","04020102",,,,"CPRDGold"
"2419","Haloperidol 500microgram capsules Haloperidol 500microgram Capsule Oral","04020101",,,,"CPRDGold"
"63797","Zaluron XL 150mg tablets (Fontus Health Ltd) Quetiapine fumarate 150mg Modified-release tablet Oral","04020102",,,,"CPRDGold"
"71415","Haloperidol 5mg/5ml oral suspension Haloperidol 1mg/1ml Oral suspension Oral","04020101",,,,"CPRDGold"
"1162","Melleril 25mg tablets (Novartis Pharmaceuticals UK Ltd) Thioridazine hydrochloride 25mg Tablet Oral","04020100",,,,"CPRDGold"
"2155","Depixol -conc 100mg/ml Injection (Lundbeck Ltd) Flupentixol Decanoate 100mg/ml Injection Intramuscular Deep Injection Gluteal Muscle","04020200",,,,"CPRDGold"
"12193","Sparine 25mg Tablet (Wyeth Pharmaceuticals) Promazine hydrochloride 25mg Tablet Oral","04020100",,,,"CPRDGold"
"46677","Risperidone 500microgram tablets (Actavis UK Ltd) Risperidone 500microgram Tablet Oral","04020102",,,,"CPRDGold"
"41971","Fluphenazine decanoate 25mg/ml Injection (Antigen Pharmaceuticals) Fluphenazine decanoate 25mg/1ml Solution for injection Intramuscular","04020200",,,,"CPRDGold"
"16986","Risperdal Quicklet 1mg orodispersible tablets (Janssen-Cilag Ltd) Risperidone 1mg Orodispersible tablet Oral","04020102",,,,"CPRDGold"
"70433","Trevicta 350mg/1.75ml prolonged-release suspension for injection pre-filled syringes (Janssen-Cilag Ltd) Paliperidone palmitate 200mg/1ml Prolonged-release suspension for injection Intramuscular","04020200",,,,"CPRDGold"
"18668","Trifluoperazine 10mg/ml concentrate Trifluoperazine Hydrochloride 10mg/ml Concentrate Oral","04020100","40120000",,,"CPRDGold"
"2656","Olanzapine 2.5mg tablets Olanzapine 2.5mg Tablet Oral","04020102","04020300",,,"CPRDGold"
"45953","Zyprexa 10mg powder for solution for injection vials (Eli Lilly and Company Ltd) Olanzapine 10mg Powder for solution for injection Intramuscular","04020102","04020300",,,"CPRDGold"
"6523","Haldol 5mg/ml Injection (Janssen-Cilag Ltd) Haloperidol 5mg/ml Injection Subcutaneous Infusion","04020100","40120000",,,"CPRDGold"
"57616","Olanzapine 20mg tablets (Teva UK Ltd) Olanzapine 20mg Tablet Oral","04020102","04020300",,,"CPRDGold"
"7919","Fentazin 4mg tablets (Advanz Pharma) Perphenazine 4mg Tablet Oral","04020101",,,,"CPRDGold"
"28759","Zotepine 100mg tablets Zotepine 100mg Tablet Oral","04020100",,,,"CPRDGold"
"73742","Tenprolide XL 200mg tablets (Actavis UK Ltd) Quetiapine fumarate 200mg Modified-release tablet Oral","04020102",,,,"CPRDGold"
"24053","Sulparex 200mg Tablet (E R Squibb and Sons Ltd) Sulpiride 200mg Tablet Oral","04020100","04090300",,,"CPRDGold"
"8445","Stelabid Tablet (GlaxoSmithKline Consumer Healthcare) Isopropamide Iodide/Trifluoperazine Hydrochloride  Tablet Oral","01020100","04020100",,,"CPRDGold"
"35122","Modecate 12.5mg/0.5ml solution for injection ampoules (Sanofi) Fluphenazine decanoate 25mg/1ml Solution for injection Intramuscular","04020200",,,,"CPRDGold"
"31576","Solian 100mg/ml oral solution (Sanofi) Amisulpride 100mg/1ml Oral solution Oral","04020102",,,,"CPRDGold"
"65944","Olanzapine 2.5mg tablets (Mylan) Olanzapine 2.5mg Tablet Oral","04020102","04020300",,,"CPRDGold"
"15438","Prochlorperazine maleate 15mg modified release capsul Prochlorperazine Maleate 15mg Modified Release Capsules Oral","04020100","40120000",,,"CPRDGold"
"8153","Serenace 2mg/ml liquid (Teva UK Ltd) Haloperidol 2mg/1ml Oral solution Oral","04020101",,,,"CPRDGold"
"15598","Thioridazine 100mg/5ml sugar free Oral solution Thioridazine Hydrochloride 100mg/5ml Oral Solution Oral","04020100",,,,"CPRDGold"
"63818","Mintreleq XL 150mg tablets (Aristo Pharma Ltd) Quetiapine fumarate 150mg Modified-release tablet Oral","04020102",,,,"CPRDGold"
"9022","Fluphenazine decanoate 25mg/ml Injection Fluphenazine Decanoate 25mg/ml Injection Intramuscular Deep Injection Gluteal Muscle","04020200",,,,"CPRDGold"
"47162","Xeplion 50mg/0.5ml suspension for injection pre-filled syringes (Janssen-Cilag Ltd) Paliperidone palmitate 100mg/1ml Suspension for injection Intramuscular","04020200",,,,"CPRDGold"
"72753","Risperdal 1mg/ml oral solution (Lexon (UK) Ltd) Risperidone 1mg/1ml Oral solution Oral","04020102",,,,"CPRDGold"
"59143","Olanzapine 2.5mg tablets (Teva UK Ltd) Olanzapine 2.5mg Tablet Oral","04020102","04020300",,,"CPRDGold"
"55870","Quetiapine oral liquid Quetiapine Fumarate   ","04020100",,,,"CPRDGold"
"63389","Zaluron XL 50mg tablets (Fontus Health Ltd) Quetiapine fumarate 50mg Modified-release tablet Oral","04020102",,,,"CPRDGold"
"64673","Levomepromazine 10mg/5ml oral suspension Levomepromazine maleate 2mg/1ml Oral suspension Oral","04020101",,,,"CPRDGold"
"40881","Neulactil 10mg tablets (Sanofi) Pericyazine 10mg Tablet Oral","04020101",,,,"CPRDGold"
"11938","Amisulpride 25mg/5ml oral suspension Amisulpride 5mg/1ml Oral suspension Oral","04020102",,,,"CPRDGold"
"5545","Serenace 500microgram capsules (Teva UK Ltd) Haloperidol 500microgram Capsule Oral","04020101",,,,"CPRDGold"
"41420","Haloperidol 500microgram tablets (Sandoz Ltd) Haloperidol 500microgram Tablet Oral","04020101",,,,"CPRDGold"
"4673","Melleril 25mg/5ml syrup (Novartis Pharmaceuticals UK Ltd) Thioridazine hydrochloride 5mg/1ml Oral solution Oral","04020100",,,,"CPRDGold"
"31063","Serdolect 12mg tablets (Lundbeck Ltd) Sertindole 12mg Tablet Oral","04020102",,,,"CPRDGold"
"80182","Olanzapine 2.5mg tablets (A A H Pharmaceuticals Ltd) Olanzapine 2.5mg Tablet Oral","04020102","04020300",,,"CPRDGold"
"38540","Haldol 5mg/1ml solution for injection ampoules (Janssen-Cilag Ltd) Haloperidol 5mg/1ml Solution for injection Intravenous/Intramuscular","04020101",,,,"CPRDGold"
"43423","Sulpiride 200mg tablets (A A H Pharmaceuticals Ltd) Sulpiride 200mg Tablet Oral","04020101",,,,"CPRDGold"
"8047","Clozapine 100mg tablets Clozapine 100mg Tablet Oral","04020102",,,,"CPRDGold"
"74620","Haloperidol 1mg/5ml sugar free Oral solution (Rosemont Pharmaceuticals Ltd) Haloperidol 1mg/5ml Oral Solution ","04020100","40120000",,,"CPRDGold"
"79336","Amisulpride 50mg tablets (Kent Pharmaceuticals Ltd) Amisulpride 50mg Tablet Oral","04020102",,,,"CPRDGold"
"6134","Dozic 5mg/5ml oral solution (Rosemont Pharmaceuticals Ltd) Haloperidol 1mg/1ml Oral solution Oral","04020101",,,,"CPRDGold"
"15472","Pericyazine 25mg tablet Pericyazine 25mg Tablets Oral","04020100",,,,"CPRDGold"
"78616","Trevicta 175mg/0.875ml prolonged-release suspension for injection pre-filled syringes (Janssen-Cilag Ltd) Paliperidone palmitate 200mg/1ml Prolonged-release suspension for injection Intramuscular","04020200",,,,"CPRDGold"
"29879","Abilify 30mg tablets (Otsuka Pharmaceuticals (U.K.) Ltd) Aripiprazole 30mg Tablet Oral","04020102",,,,"CPRDGold"
"7390","Levomepromazine 6mg tablets Levomepromazine maleate 6mg Tablet Oral","04020101",,,,"CPRDGold"
"57612","Seroquel XL 400mg tablets (Lexon (UK) Ltd) Quetiapine fumarate 400mg Modified-release tablet Oral","04020102",,,,"CPRDGold"
"8637","Pimozide 10mg tablet Pimozide 10mg Tablets Oral","04020100",,,,"CPRDGold"
"41714","Amisulpride 50mg tablets (Zentiva) Amisulpride 50mg Tablet Oral","04020102",,,,"CPRDGold"
"63363","Zaluron XL 400mg tablets (Fontus Health Ltd) Quetiapine fumarate 400mg Modified-release tablet Oral","04020102",,,,"CPRDGold"
"3671","Haloperidol 500microgram tablets Haloperidol 500microgram Tablet Oral","04020101",,,,"CPRDGold"
"58854","Olanzapine 10mg tablets (Actavis UK Ltd) Olanzapine 10mg Tablet Oral","04020102","04020300",,,"CPRDGold"
"78578","Aripiprazole 15mg tablets (A A H Pharmaceuticals Ltd) Aripiprazole 15mg Tablet Oral","04020102",,,,"CPRDGold"
"49696","Quetiapine 25mg/5ml oral solution Quetiapine fumarate 5mg/1ml Oral solution Oral","04020102",,,,"CPRDGold"
"3021","Thioridazine 100mg tablets Thioridazine hydrochloride 100mg Tablet Oral","04020100",,,,"CPRDGold"
"55038","Prochlorperazine 5mg tablets (Sigma Pharmaceuticals Plc) Prochlorperazine maleate 5mg Tablet Oral","04020101","04065400",,,"CPRDGold"
"58147","Olanzapine 10mg tablets (Zentiva) Olanzapine 10mg Tablet Oral","04020102","04020300",,,"CPRDGold"
"77027","Risperidone 2mg tablets (Waymade Healthcare Plc) Risperidone 2mg Tablet Oral","04020102",,,,"CPRDGold"
"62202","Amisulpride 50mg tablets (A A H Pharmaceuticals Ltd) Amisulpride 50mg Tablet Oral","04020102",,,,"CPRDGold"
"74298","Xeplion 150mg/1.5ml and 100mg/1ml suspension for injection treatment initiation pack (Janssen-Cilag Ltd)   Not applicable Route of administration not applicable","04020200",,,,"CPRDGold"
"12386","Haldol Decanoate 100mg/1ml solution for injection ampoules (Janssen-Cilag Ltd) Haloperidol decanoate 100mg/1ml Solution for injection Intramuscular","04020101","04020200",,,"CPRDGold"
"65137","Risperidone 500microgram tablets (Dexcel-Pharma Ltd) Risperidone 500microgram Tablet Oral","04020102",,,,"CPRDGold"
"40390","Promazine 25mg/5ml syrup (Rosemont Pharmaceuticals Ltd) Promazine hydrochloride 5mg/1ml Oral solution Oral","04020101",,,,"CPRDGold"
"62115","Prochlorperazine 5mg tablets (Genesis Pharmaceuticals Ltd) Prochlorperazine maleate 5mg Tablet Oral","04020101","04065400",,,"CPRDGold"
"60942","Haloperidol 5mg/5ml oral solution Haloperidol 1mg/1ml Oral solution Oral","04020101",,,,"CPRDGold"
"66427","Quetiapine 25mg tablets (Accord Healthcare Ltd) Quetiapine fumarate 25mg Tablet Oral","04020102",,,,"CPRDGold"
"6573","Aripiprazole 15mg tablets Aripiprazole 15mg Tablet Oral","04020102",,,,"CPRDGold"
"55667","Olanzapine 15mg tablets (Actavis UK Ltd) Olanzapine 15mg Tablet Oral","04020102","04020300",,,"CPRDGold"
"17634","Promazine 50mg/5ml oral solution Promazine hydrochloride 10mg/1ml Oral solution Oral","04020101",,,,"CPRDGold"
"2156","Depixol 40mg/2ml solution for injection ampoules (Lundbeck Ltd) Flupentixol decanoate 20mg/1ml Solution for injection Intramuscular","04020200",,,,"CPRDGold"
"36116","Paliperidone 6mg modified-release tablets Paliperidone 6mg Modified-release tablet Oral","04020102",,,,"CPRDGold"
"70415","Olanzapine 15mg tablets (Teva UK Ltd) Olanzapine 15mg Tablet Oral","04020102","04020300",,,"CPRDGold"
"14576","Zuclopenthixol acetate 50mg/ml oily injection Zuclopenthixol Acetate 50mg/ml Oily Injection ","04020100",,,,"CPRDGold"
"475","Haloperidol 10mg tablets Haloperidol 10mg Tablet Oral","04020101",,,,"CPRDGold"
"71389","Serdolect 20mg tablets (Lundbeck Ltd) Sertindole 20mg Tablet Oral","04020102",,,,"CPRDGold"
"56265","Olanzapine 20mg oral lyophilisates sugar free Olanzapine 20mg Oral lyophilisate Oral","04020102","04020300",,,"CPRDGold"
"12666","Sertindole 4mg tablets Sertindole 4mg Tablet Oral","04020102",,,,"CPRDGold"
"41702","Amisulpride 100mg tablets (Zentiva) Amisulpride 100mg Tablet Oral","04020102",,,,"CPRDGold"
"62531","Atrolak XL 400mg tablets (Accord Healthcare Ltd) Quetiapine fumarate 400mg Modified-release tablet Oral","04020102",,,,"CPRDGold"
"57605","Stelazine 1mg tablets (Lexon (UK) Ltd) Trifluoperazine hydrochloride 1mg Tablet Oral","04020101","04065400",,,"CPRDGold"
"23659","Trifluperidol 0.5mg Tablet Trifluperidol 0.5mg Tablet Oral","04020100",,,,"CPRDGold"
"34344","Prochlorperazine 5mg tablets (A A H Pharmaceuticals Ltd) Prochlorperazine maleate 5mg Tablet Oral","04020101","04065400",,,"CPRDGold"
"77733","Brancico XL 50mg tablets (Zentiva) Quetiapine fumarate 50mg Modified-release tablet Oral","04020102",,,,"CPRDGold"
"70219","Olanzapine 5mg orodispersible tablets (Teva UK Ltd) Olanzapine 5mg Orodispersible tablet Oral","04020102","04020300",,,"CPRDGold"
"12195","Pericyazine 10mg/5ml oral solution Pericyazine 2mg/1ml Oral solution Oral","04020101",,,,"CPRDGold"
"58067","Quetiapine 125mg/5ml oral suspension Quetiapine fumarate 25mg/1ml Oral suspension Oral","04020102",,,,"CPRDGold"
"46764","Quetiapine 12.5mg/5ml oral solution Quetiapine fumarate 2.5mg/1ml Oral solution Oral","04020102",,,,"CPRDGold"
"71387","Stelazine 5mg tablets (Lexon (UK) Ltd) Trifluoperazine hydrochloride 5mg Tablet Oral","04020101","04065400",,,"CPRDGold"
"21125","Droleptan 5mg/ml Injection (Janssen-Cilag Ltd) Droperidol 5mg/ml Injection Intravenous Injection","04020100","15010401",,,"CPRDGold"
"9190","Chlorpromazine 25mg/5ml oral solution sugar free Chlorpromazine hydrochloride 5mg/1ml Oral solution Oral","04020101",,,,"CPRDGold"
"57160","Olanzapine 5mg oral lyophilisates sugar free Olanzapine 5mg Oral lyophilisate Oral","04020102","04020300",,,"CPRDGold"
"67765","Thioridazine 25mg/5ml oral solution (A A H Pharmaceuticals Ltd) Thioridazine hydrochloride 5mg/1ml Oral solution Oral","04020100",,,,"CPRDGold"
"3228","Promazine 50mg tablets Promazine hydrochloride 50mg Tablet Oral","04020101",,,,"CPRDGold"
"5262","Risperdal 1mg/ml oral solution (Janssen-Cilag Ltd) Risperidone 1mg/1ml Oral solution Oral","04020102",,,,"CPRDGold"
"9515","Zoleptil 50 tablets (Movianto UK Ltd) Zotepine 50mg Tablet Oral","04020100",,,,"CPRDGold"
"63494","Risperidone 500microgram orodispersible tablets sugar free (A A H Pharmaceuticals Ltd) Risperidone 500microgram Orodispersible tablet Oral","04020102",,,,"CPRDGold"
"35589","Risperidone 4mg orodispersible tablets sugar free Risperidone 4mg Orodispersible tablet Oral","04020102",,,,"CPRDGold"
"38080","Abilify 1mg/ml oral solution (Otsuka Pharmaceuticals (U.K.) Ltd) Aripiprazole 1mg/1ml Oral solution Oral","04020102",,,,"CPRDGold"
"5219","Risperidone 3mg tablets Risperidone 3mg Tablet Oral","04020102",,,,"CPRDGold"
"19016","Roxiam 150mg Capsule (AstraZeneca UK Ltd) Remoxipride Hydrochloride Monohydrate 150mg Capsule Oral","04020100",,,,"CPRDGold"
"59829","Risperidone 3mg tablets (A A H Pharmaceuticals Ltd) Risperidone 3mg Tablet Oral","04020102",,,,"CPRDGold"
"10944","Pipotiazine palmitate 50mg/ml depot injection Pipotiazine Palmitate 50mg/ml Depot Injection Intramuscular Deep Injection Gluteal Muscle","04020200",,,,"CPRDGold"
"62916","Risperidone 500microgram orodispersible tablets sugar free (Teva UK Ltd) Risperidone 500microgram Orodispersible tablet Oral","04020102",,,,"CPRDGold"
"72326","Risperidone 500microgram tablets (Accord Healthcare Ltd) Risperidone 500microgram Tablet Oral","04020102",,,,"CPRDGold"
"67364","Haloperidol 5mg tablets (Crescent Pharma Ltd) Haloperidol 5mg Tablet Oral","04020101",,,,"CPRDGold"
"58935","Tenprolide XL 400mg tablets (Actavis UK Ltd) Quetiapine fumarate 400mg Modified-release tablet Oral","04020102",,,,"CPRDGold"
"40779","Quetiapine 100mg/5ml oral solution Quetiapine fumarate 20mg/1ml Oral solution Oral","04020102",,,,"CPRDGold"
"74856","Seroquel 200mg tablets (Waymade Healthcare Plc) Quetiapine fumarate 200mg Tablet Oral","04020102",,,,"CPRDGold"
"7493","Largactil 100mg Tablet (Hawgreen Ltd) Chlorpromazine hydrochloride 100mg Tablet Oral","04020100","40120000",,,"CPRDGold"
"31172","Chlorpromazine 50mg tablets (Teva UK Ltd) Chlorpromazine hydrochloride 50mg Tablet Oral","04020101",,,,"CPRDGold"
"1234","Stemetil 25mg suppositories (Sanofi) Prochlorperazine maleate 25mg Suppository Rectal","04020101","04065400",,,"CPRDGold"
"65449","Promazine 25mg tablets (Teva UK Ltd) Promazine hydrochloride 25mg Tablet Oral","04020101",,,,"CPRDGold"
"56862","Chlorpromazine 25mg/5ml syrup (Rosemont Pharmaceuticals Ltd) Chlorpromazine hydrochloride 5mg/1ml Oral solution Oral","04020101",,,,"CPRDGold"
"8046","Clozapine 25mg tablets Clozapine 25mg Tablet Oral","04020102",,,,"CPRDGold"
"12445","Remoxipride 300mg capsule Remoxipride Hydrochloride Monohydrate 300mg Capsules Oral","04020100",,,,"CPRDGold"
"36954","Invega 6mg modified-release tablets (Janssen-Cilag Ltd) Paliperidone 6mg Modified-release tablet Oral","04020102",,,,"CPRDGold"
"12340","Piportil 50mg/ml Depot injection (JHC Healthcare Ltd) Pipotiazine Palmitate 50mg/ml Depot Injection Intramuscular Deep Injection Gluteal Muscle","04020200",,,,"CPRDGold"
"40162","Trifluoperazine 1mg tablets (A A H Pharmaceuticals Ltd) Trifluoperazine hydrochloride 1mg Tablet Oral","04020101","04065400",,,"CPRDGold"
"27148","Orap 10mg Tablet (Janssen-Cilag Ltd) Pimozide 10mg Tablet Oral","04020100",,,,"CPRDGold"
"2540","Benperidol 250microgram tablets Benperidol 250microgram Tablet Oral","04020101",,,,"CPRDGold"
"3233","Haloperidol 2mg/ml sugar free Liquid Haloperidol 2mg/ml Liquid Oral","04020100","40120000",,,"CPRDGold"
"62463","Latuda 37mg tablets (Sunovion Pharmaceuticals Europe Ltd) Lurasidone hydrochloride 37mg Tablet Oral","04020102",,,,"CPRDGold"
"52001","Olanzapine 2.5mg tablets (Aspire Pharma Ltd) Olanzapine 2.5mg Tablet Oral","04020102","04020300",,,"CPRDGold"
"588","Chlorpromazine 25mg tablets Chlorpromazine hydrochloride 25mg Tablet Oral","04020101",,,,"CPRDGold"
"80449","Amisulpride 50mg tablets (Milpharm Ltd) Amisulpride 50mg Tablet Oral","04020102",,,,"CPRDGold"
"59548","Risperidone 2mg tablets (Alliance Healthcare (Distribution) Ltd) Risperidone 2mg Tablet Oral","04020102",,,,"CPRDGold"
"3348","Chlorpromazine 50mg tablets Chlorpromazine hydrochloride 50mg Tablet Oral","04020101",,,,"CPRDGold"
"68346","Zalasta 20mg tablets (Consilient Health Ltd) Olanzapine 20mg Tablet Oral","04020102","04020300",,,"CPRDGold"
"3197","Promazine 100mg tablet Promazine Hydrochloride 100mg Tablets Oral","04020100",,,,"CPRDGold"
"5039","Quetiapine 100mg tablets Quetiapine fumarate 100mg Tablet Oral","04020102",,,,"CPRDGold"
"64639","Mintreleq XL 300mg tablets (Aristo Pharma Ltd) Quetiapine fumarate 300mg Modified-release tablet Oral","04020102",,,,"CPRDGold"
"63351","Biquelle XL 200mg tablets (Aspire Pharma Ltd) Quetiapine fumarate 200mg Modified-release tablet Oral","04020102",,,,"CPRDGold"
"57550","Largactil 25mg/5ml syrup (Sanofi) Chlorpromazine hydrochloride 5mg/1ml Oral solution Oral","04020101",,,,"CPRDGold"
"32876","Prochlorperazine 5mg tablets (Teva UK Ltd) Prochlorperazine maleate 5mg Tablet Oral","04020101","04065400",,,"CPRDGold"
"46434","Xeplion 100mg/1ml suspension for injection pre-filled syringes (Janssen-Cilag Ltd) Paliperidone palmitate 100mg/1ml Suspension for injection Intramuscular","04020200",,,,"CPRDGold"
"1245","Trifluoperazine 5mg tablets Trifluoperazine hydrochloride 5mg Tablet Oral","04020101","04065400",,,"CPRDGold"
"70542","Olanzapine 5mg orodispersible tablets sugar free (Alliance Healthcare (Distribution) Ltd) Olanzapine 5mg Orodispersible tablet Oral","04020102","04020300",,,"CPRDGold"
"42229","Droperidol oral liquid Droperidol  Oral Liquid Oral","04020100","15010401",,,"CPRDGold"
"58821","Quetiapine 25mg tablets (Dr Reddy's Laboratories (UK) Ltd) Quetiapine fumarate 25mg Tablet Oral","04020102",,,,"CPRDGold"
"11213","Haloperidol 2mg/5ml sugar free Oral solution Haloperidol 2mg/5ml Oral Solution Oral","04020100","40120000",,,"CPRDGold"
"6894","Perphenazine 2mg with Amitriptyline 25mg tablet Amitriptyline Hydrochloride/Perphenazine 2mg + 25mg Tablets Oral","04020100","04030100",,,"CPRDGold"
"8979","Serenace 1.5mg tablets (Teva UK Ltd) Haloperidol 1.5mg Tablet Oral","04020101",,,,"CPRDGold"
"42816","Thioridazine 50mg/5ml Oral solution (Rosemont Pharmaceuticals Ltd) Thioridazine Hydrochloride 50mg/5ml Oral Solution Oral","04020100",,,,"CPRDGold"
"68347","Zalasta 5mg tablets (Consilient Health Ltd) Olanzapine 5mg Tablet Oral","04020102","04020300",,,"CPRDGold"
"3246","Stemetil 12.5mg/ml Injection (Castlemead Healthcare Ltd) Prochlorperazine Mesilate 12.5mg/ml Injection Intramuscular Deep Injection","04020100","40120000",,,"CPRDGold"
"6561","Aripiprazole 10mg tablets Aripiprazole 10mg Tablet Oral","04020102",,,,"CPRDGold"
"60450","Promazine 25mg tablets (A A H Pharmaceuticals Ltd) Promazine hydrochloride 25mg Tablet Oral","04020101",,,,"CPRDGold"
"38913","Seroquel XL 50mg tablets (AstraZeneca UK Ltd) Quetiapine fumarate 50mg Modified-release tablet Oral","04020102",,,,"CPRDGold"
"17087","Perphenazine 5mg/ml injection Perphenazine 5mg/ml Injection ","04020100","40120000",,,"CPRDGold"
"34902","Thioridazine 50mg tablets (A A H Pharmaceuticals Ltd) Thioridazine hydrochloride 50mg Tablet Oral","04020100",,,,"CPRDGold"
"36101","Clopixol Acuphase 50mg/1ml solution for injection ampoules (Lundbeck Ltd) Zuclopenthixol acetate 50mg/1ml Solution for injection Intramuscular","04020101",,,,"CPRDGold"
"7833","Neulactil 2.5mg Tablet (JHC Healthcare Ltd) Pericyazine 2.5mg Tablet Oral","04020100",,,,"CPRDGold"
"73829","Sulpiride 200mg/5ml oral solution Sulpiride 40mg/1ml Oral solution Oral","04020101",,,,"CPRDGold"
"70112","Haloperidol 200micrograms/ml oral solution sugar free Haloperidol 200microgram/1ml Oral solution Oral","04020101",,,,"CPRDGold"
"79436","Olanzapine 20mg tablets (Actavis UK Ltd) Olanzapine 20mg Tablet Oral","04020102","04020300",,,"CPRDGold"
"70907","Seroquel 25mg tablets (Mawdsley-Brooks & Company Ltd) Quetiapine fumarate 25mg Tablet Oral","04020102",,,,"CPRDGold"
"284","Melleril 10mg tablets (Novartis Pharmaceuticals UK Ltd) Thioridazine hydrochloride 10mg Tablet Oral","04020100",,,,"CPRDGold"
"27211","Integrin 40mg Tablet (Sanofi-Synthelabo Ltd) Oxypertine 40mg Tablet Oral","04020100",,,,"CPRDGold"
"35487","Modecate Concentrate 50mg/0.5ml solution for injection ampoules (Sanofi) Fluphenazine decanoate 100mg/1ml Solution for injection Intramuscular","04020200",,,,"CPRDGold"
"69544","Atrolak XL 50mg tablets (Accord Healthcare Ltd) Quetiapine fumarate 50mg Modified-release tablet Oral","04020102",,,,"CPRDGold"
"8519","Chlorpromazine 100mg/5ml oral solution Chlorpromazine hydrochloride 20mg/1ml Oral solution Oral","04020101",,,,"CPRDGold"
"76199","Amisulpride 50mg tablets (Mylan) Amisulpride 50mg Tablet Oral","04020102",,,,"CPRDGold"
"6850","Olanzapine 15mg tablets Olanzapine 15mg Tablet Oral","04020102","04020300",,,"CPRDGold"
"67805","Stelazine 1mg tablets (Imported (South Africa)) Trifluoperazine hydrochloride 1mg Tablet Oral","04020101","04065400",,,"CPRDGold"
"74902","Zalasta 20mg orodispersible tablets (Consilient Health Ltd) Olanzapine 20mg Orodispersible tablet Oral","04020102","04020300",,,"CPRDGold"
"73535","Haloperidol 2.5mg/5ml oral suspension Haloperidol 500microgram/1ml Oral suspension Oral","04020101",,,,"CPRDGold"
"72716","Chlorpromazine oral liquid Chlorpromazine Hydrochloride   ","04020100","40120000",,,"CPRDGold"
"2620","Haloperidol 1mg/ml Oral solution Haloperidol 1mg/ml Oral Solution Oral","04020100","40120000",,,"CPRDGold"
"54346","Risperidone 1mg tablets (Teva UK Ltd) Risperidone 1mg Tablet Oral","04020102",,,,"CPRDGold"
"50462","Stemetil 5mg tablets (DE Pharmaceuticals) Prochlorperazine maleate 5mg Tablet Oral","04020101","04065400",,,"CPRDGold"
"38375","Aripiprazole 9.75mg/1.3ml solution for injection vials Aripiprazole 7.5mg/1ml Solution for injection Intramuscular","04020102",,,,"CPRDGold"
"64567","Pimozide 1mg tablets Pimozide 1mg Tablet Oral","04020101",,,,"CPRDGold"
"52940","Sondate XL 50mg tablets (Teva UK Ltd) Quetiapine fumarate 50mg Modified-release tablet Oral","04020102",,,,"CPRDGold"
"57613","Seroquel XL 50mg tablets (Sigma Pharmaceuticals Plc) Quetiapine fumarate 50mg Modified-release tablet Oral","04020102",,,,"CPRDGold"
"14344","Aripiprazole 5mg tablets Aripiprazole 5mg Tablet Oral","04020102",,,,"CPRDGold"
"16489","Risperidone 50mg powder and solvent for suspension for injection vials Risperidone 50mg Powder and solvent for suspension for injection Intramuscular","04020102",,,,"CPRDGold"
"29540","Olanzapine 20mg tablets Olanzapine 20mg Tablet Oral","04020102","04020300",,,"CPRDGold"
"63133","Biquelle XL 150mg tablets (Aspire Pharma Ltd) Quetiapine fumarate 150mg Modified-release tablet Oral","04020102",,,,"CPRDGold"
"53634","Droperidol capsules Droperidol   ","04020100","15010401",,,"CPRDGold"
"10107","Quetiapine Starter Pack Quetiapine Fumarate  Starter Pack Oral","04020100",,,,"CPRDGold"
"13483","Serenace 20mg tablets (Teva UK Ltd) Haloperidol 20mg Tablet Oral","04020101",,,,"CPRDGold"
"58936","Tenprolide XL 50mg tablets (Actavis UK Ltd) Quetiapine fumarate 50mg Modified-release tablet Oral","04020102",,,,"CPRDGold"
