"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"34111","Hydrocortisone 0.1% emulsion Methyl Hydroxybenzoate/Propyl Hydroxybenzoate/Hydrocortisone 0.1% Emulsion Topical","13040200",,,,"CPRDGold"
"8569","Mildison Lipocream 1% cream (Karo Pharma) Hydrocortisone 10mg/1gram Cream Cutaneous","13040000","13040200",,,"CPRDGold"
"2116","Calmurid HC cream (Galderma (UK) Ltd) Hydrocortisone/Urea/Lactic acid 10mg/1gram + 100mg/1gram + 50mg/1gram Cream Cutaneous","13040000","13040300","13050000",,"CPRDGold"
"13939","Nystatin with hydrocortisone and chlorhexidine Ointment Hydrocortisone/Nystatin/Chlorhexidine Acetate  Ointment Topical","13040200","13100200",,,"CPRDGold"
"8618","Quinocort Cream (Quinoderm Ltd) Hydrocortisone/Potassium hydroxyquinoline sulfate 10mg/1gram + 5mg/1gram Cream Cutaneous","13040200","13100101",,,"CPRDGold"
"55926","Ichthammol 5% in Hydrocortisone 1% ointment Hydrocortisone/Ichthammol 9.5mg/1gram + 50mg/1gram Ointment Route of administration not applicable","13040000","13050101",,,"CPRDGold"
"2742","Bettamousse 0.1% cutaneous foam (RPH Pharmaceuticals AB) Betamethasone valerate 1mg/1gram Foam Cutaneous","13040000","13040400",,,"CPRDGold"
"51862","Dermovate 0.05% scalp application (Lexon (UK) Ltd) Clobetasol propionate 500microgram/1gram Liquid Cutaneous","13040000","13040500",,,"CPRDGold"
"1325","Diprosalic 0.05%/3% ointment (Merck Sharp & Dohme Ltd) Betamethasone dipropionate/Salicylic acid 500microgram/1gram + 30mg/1gram Ointment Cutaneous","13040000","13040400",,,"CPRDGold"
"10163","Hydrocortisone with neomycin 1%+0.5% Ointment Neomycin Sulphate/Hydrocortisone 1%+0.5% Ointment Topical","13040200","13100101",,,"CPRDGold"
"17403","Triamcinolone acetonide with neomycin nystatin and gramicidin Ointment Neomycin Sulphate/Gramicidin/Nystatin/Triamcinolone Acetonide  Ointment Topical","13040400","13100101",,,"CPRDGold"
"8092","Hydrocortisone and coal tar Cream Hydrocortisone/Coal Tar Solution  Cream Topical","13040200","13050100",,,"CPRDGold"
"63618","Elocon 0.1% cream (Waymade Healthcare Plc) Mometasone furoate 1mg/1gram Cream Cutaneous","13040400",,,,"CPRDGold"
"7844","Fluocinolone acetonide 0.1%w/w Ointment Fluocinolone Acetonide 0.1%w/w Ointment Topical","13040400",,,,"CPRDGold"
"23035","Betamethasone dipropionate with fluocinonide, gentamicin with salicylic acid ointment Betamethasone Dipropionate/Fluocinonide/Gentamicin Sulphate/Panthenol/Salicylic Acid  Ointment Topical","13040400","13100102",,,"CPRDGold"
"78440","Desonide 0.05% ointment Desonide   ","13040400",,,,"CPRDGold"
"2852","Nystadermal Cream (E R Squibb and Sons Ltd) Nystatin/Triamcinolone Acetonide  Cream Topical","13040400","13100200",,,"CPRDGold"
"29439","Budesonide 0.025% ointment Budesonide 0.025% Ointment Topical","13040400",,,,"CPRDGold"
"34767","Hydrocortisone 2.5% cream (Teva UK Ltd) Hydrocortisone 25mg/1gram Cream Cutaneous","13040000","13040200",,,"CPRDGold"
"32022","Vipsogal Ointment (Harley Street Supplies Ltd) Betamethasone Dipropionate/Fluocinonide/Gentamicin Sulphate/Panthenol/Salicylic Acid  Ointment Topical","13040400","13100102",,,"CPRDGold"
"19905","Beclometasone with Chlortetracycline Hcl ointment Beclometasone Dipropionate/Chlortetracycline Hydrochloride  Ointment Topical","13040400","13100102",,,"CPRDGold"
"4107","Cutivate 0.005% ointment (GlaxoSmithKline UK Ltd) Fluticasone propionate 50microgram/1gram Ointment Cutaneous","13040000","13040400",,,"CPRDGold"
"55748","Coal tar 5% in Clobetasone 0.05% ointment Clobetasone butyrate/Coal tar 475microgram/1gram + 50mg/1gram Ointment Route of administration not applicable","13040300","13500000",,,"CPRDGold"
"6499","Modrasone 0.05% ointment (Teva UK Ltd) Alclometasone dipropionate 500microgram/1gram Ointment Cutaneous","13040300",,,,"CPRDGold"
"8006","Coal tar with hydrocortisone cream Hydrocortisone/Coal Tar Solution  Cream Topical","13040200","13050100",,,"CPRDGold"
"77278","Salicylic acid 10% with mometasone ointment 15% in white soft paraffin ointment Salicylic Acid/Mometasone Furoate   ","13040400","13050200",,,"CPRDGold"
"7187","Triamcinolone acetonide 0.1% / Chlortetracycline 3.09% ointment Triamcinolone acetonide/Chlortetracycline hydrochloride 1mg/1gram + 30.9mg/1gram Ointment Cutaneous","13040000","13040100","13040400",,"CPRDGold"
"1944","Fucidin h Gel (LEO Pharma) Hydrocortisone Acetate/Fusidic Acid  Gel Topical","13040200","13100102",,,"CPRDGold"
"3592","Ultradil plain Cream (Schering Health Care Ltd) Fluocortolone Pivalate/Fluocortolone Caproate  Cream Topical","13040300",,,,"CPRDGold"
"1533","Betnovate-N cream (Chemidex Pharma Ltd) Neomycin sulfate/Betamethasone valerate 5mg/1gram + 1mg/1gram Cream Cutaneous","13040100",,,,"CPRDGold"
"12626","Nerisone Forte 0.3% ointment (Meadow Laboratories Ltd) Diflucortolone valerate 3mg/1gram Ointment Cutaneous","13040000","13040500",,,"CPRDGold"
"23355","Triamcinolone acetonide with gramicidin and neomycin Cream Neomycin Sulphate/Gramicidin/Triamcinolone Acetonide  Cream Topical","13040400","13100101",,,"CPRDGold"
"50819","Clobetasol 500microgram / Neomycin 5mg / Nystatin 100,000units/g cream Clobetasol propionate/Neomycin sulfate/Nystatin 500microgram/1gram + 5mg/1gram + 100000unit/1gram Cream Cutaneous","13040000","13040500",,,"CPRDGold"
"80147","Dermovate 0.05% ointment (Pilsco Ltd) Clobetasol propionate 500microgram/1gram Ointment Cutaneous","13040000","13040500",,,"CPRDGold"
"1475","Betnovate-C ointment (Chemidex Pharma Ltd) Clioquinol/Betamethasone valerate 30mg/1gram + 1mg/1gram Ointment Cutaneous","13040100",,,,"CPRDGold"
"5033","Fluticasone 0.05% cream Fluticasone propionate 500microgram/1gram Cream Cutaneous","13040000","13040400",,,"CPRDGold"
"50183","Elocon 0.1% ointment (Lexon (UK) Ltd) Mometasone furoate 1mg/1gram Ointment Cutaneous","13040000","13040400",,,"CPRDGold"
"4281","Fluocinonide 0.05% cream Fluocinonide 500microgram/1gram Cream Cutaneous","13040000","13040400",,,"CPRDGold"
"8313","Efcortelan 2.5% cream (GlaxoSmithKline UK Ltd) Hydrocortisone 25mg/1gram Cream Cutaneous","13040200",,,,"CPRDGold"
"41388","Clobetasol propionate 25% ointment with coal tar solution 5% in white soft paraffin Clobetasol Propionate/Coal Tar Solution 25% + 5% Ointment Topical","13040500","13050200",,,"CPRDGold"
"38957","Xamiol gel (LEO Pharma) Calcipotriol monohydrate/Betamethasone dipropionate 50microgram/1gram + 500microgram/1gram Gel Cutaneous","13040000","13050200",,,"CPRDGold"
"66985","Mometasone 0.1% ointment (Actavis UK Ltd) Mometasone furoate 1mg/1gram Ointment Cutaneous","13040000","13040400",,,"CPRDGold"
"11053","Eurax Hc cream (Thornton & Ross Ltd) Hydrocortisone/Crotamiton 2.5mg/1gram + 100mg/1gram Cream Cutaneous","13040000","13040200",,,"CPRDGold"
"5272","Haelan 4micrograms/square cm tape 7.5cm (Typharm Ltd) Fludroxycortide 4microgram/1square cm Impregnated dressing Cutaneous","13040300",,,,"CPRDGold"
"54741","Diprosalic 0.05%/2% scalp application (Lexon (UK) Ltd) Salicylic acid/Betamethasone dipropionate 20mg/1ml + 500microgram/1ml Liquid Cutaneous","13040000","13040400",,,"CPRDGold"
"63687","Betamethasone 0.10% Ointment (Manx Pharma Ltd) Betamethasone valerate 1mg/1gram Ointment Cutaneous","13040400",,,,"CPRDGold"
"10972","Oxytetracycline with hydrocortisone spray Hydrocortisone/Oxytetracycline Hydrochloride  Spray Topical","13040200","13100102",,,"CPRDGold"
"77596","Coal tar 10% in Betamethasone valerate 0.025% ointment Betamethasone valerate/Coal tar 225microgram/1gram + 100mg/1gram Ointment Route of administration not applicable","13040000","13500000",,,"CPRDGold"
"36226","Clobetasol 500micrograms/g shampoo Clobetasol propionate 500microgram/1gram Shampoo Cutaneous","13040000","13040500",,,"CPRDGold"
"7607","Haelan -c Cream (Dista Products Ltd) Clioquinol/Fludroxycortide  Cream Topical","13040300","13100101",,,"CPRDGold"
"49852","Diprosalic 0.05%/3% ointment (Sigma Pharmaceuticals Plc) Betamethasone dipropionate/Salicylic acid 500microgram/1gram + 30mg/1gram Ointment Cutaneous","13040000","13040400",,,"CPRDGold"
"47801","Hydrocortisone Bite and Sting Relief 1% cream (Galpharm International Ltd) Hydrocortisone 10mg/1gram Cream Cutaneous","13040000","13040200",,,"CPRDGold"
"78690","Nystatin 100,000units/g / Chlorhexidine acetate 1% / Hydrocortisone 1% ointment (Alliance Healthcare (Distribution) Ltd) Nystatin/Chlorhexidine acetate/Hydrocortisone 100000unit/1gram + 10mg/1gram + 10mg/1gram Ointment Cutaneous","13040100","13040200",,,"CPRDGold"
"72922","Clioquinol 3% / Coal Tar 3% in Betamethasone valerate 0.025% ointment Clioquinol/Betamethasone valerate/Coal tar 30mg/1gram + 235microgram/1gram + 30mg/1gram Ointment Cutaneous","13040000","13500000",,,"CPRDGold"
"777","Dermovate -nn Cream (Glaxo Laboratories Ltd) Neomycin Sulphate/Clobetasol Propionate/Nystatin  Cream Topical","13040500","13100101",,,"CPRDGold"
"16654","Preferid 0.025% Ointment (Yamanouchi Pharma Ltd) Budesonide 0.03% Ointment Topical","13040400",,,,"CPRDGold"
"984","Betnovate 0.1% scalp application (GlaxoSmithKline UK Ltd) Betamethasone valerate 1mg/1gram Liquid Cutaneous","13040000","13040400",,,"CPRDGold"
"34459","Hydrocortisone 1% ointment (A A H Pharmaceuticals Ltd) Hydrocortisone 10mg/1gram Ointment Cutaneous","13040000","13040200",,,"CPRDGold"
"76939","Betamethasone valerate 0.1% cream 75% in Aqueous cream Betamethasone valerate 750microgram/1gram Cream Route of administration not applicable","13040000","13040400","50030000",,"CPRDGold"
"60859","Mometasone 0.1% ointment (Auden McKenzie (Pharma Division) Ltd) Mometasone furoate 1mg/1gram Ointment Cutaneous","13040400",,,,"CPRDGold"
"53762","Clobetasol 500microgram / Neomycin 5mg / Nystatin 100,000units/g cream (A A H Pharmaceuticals Ltd) Clobetasol propionate/Neomycin sulfate/Nystatin 500microgram/1gram + 5mg/1gram + 100000unit/1gram Cream Cutaneous","13040000","13040500",,,"CPRDGold"
"77422","Bettamousse 0.1% cutaneous foam (DE Pharmaceuticals) Betamethasone valerate 1mg/1gram Foam Cutaneous","13040000","13040400",,,"CPRDGold"
"34846","Hydrocortisone 0.5% ointment (A A H Pharmaceuticals Ltd) Hydrocortisone 5mg/1gram Ointment Cutaneous","13040000","13040200",,,"CPRDGold"
"2266","Oxytetracycline 3% / Hydrocortisone 1% ointment Oxytetracycline hydrochloride/Hydrocortisone 30mg/1gram + 10mg/1gram Ointment Cutaneous","13040000","13040100",,,"CPRDGold"
"52603","Dovobet ointment (DE Pharmaceuticals) Betamethasone dipropionate/Calcipotriol hydrate 500microgram/1gram + 50microgram/1gram Ointment Cutaneous","13040000","13050200",,,"CPRDGold"
"2461","Synalar Ointment (GP Pharma) Fluocinolone acetonide 250microgram/1gram Ointment Cutaneous","13040400",,,,"CPRDGold"
"56295","Beclometasone 0.025% in White soft paraffin Beclometasone dipropionate 250microgram/1gram Ointment Route of administration not applicable","13040000","13040400",,,"CPRDGold"
"4251","Topilar 0.025%w/w Cream (Bioglan Laboratories Ltd) Fluclorolone Acetonide/Propylene Glycol/Fatty Alcohols 0.025%w/w Cream Topical","13040400",,,,"CPRDGold"
"55572","Hydrocortisone 1% cream (Sovereign Medical Ltd) Hydrocortisone 10mg/1gram Cream Cutaneous","13040000","13040200",,,"CPRDGold"
"41886","Metosyn 0.05% ointment (Reig Jofre UK Ltd) Fluocinonide 500microgram/1gram Ointment Cutaneous","13040000","13040400",,,"CPRDGold"
"50488","Betnovate 0.1% scalp application (Sigma Pharmaceuticals Plc) Betamethasone valerate 1mg/1gram Liquid Cutaneous","13040000","13040400",,,"CPRDGold"
"71925","Nystatin 100,000units/g / Chlorhexidine hydrochloride 1% / Hydrocortisone 0.5% cream (Typharm Ltd) Hydrocortisone/Nystatin/Chlorhexidine hydrochloride 5mg/1gram + 100000unit/1gram + 10mg/1gram Cream Cutaneous","13040100","13040200",,,"CPRDGold"
"11464","Fluocinolone acetonide 0.00625% ointment Fluocinolone acetonide 62.5microgram/1gram Ointment Cutaneous","13040000","13040300",,,"CPRDGold"
"40402","Hydrocortisone 2.5% cream (A A H Pharmaceuticals Ltd) Hydrocortisone 25mg/1gram Cream Cutaneous","13040000","13040200",,,"CPRDGold"
"6883","Betamethasone valerate 0.1% / Neomycin 0.5% ointment Betamethasone valerate/Neomycin sulfate 1mg/1gram + 5mg/1gram Ointment Cutaneous","13040000","13040100",,,"CPRDGold"
"75665","Betesil 2.25mg medicated plasters (Derma UK Ltd) Betamethasone valerate 2.25mg Medicated plaster Cutaneous","13040400",,,,"CPRDGold"
"31806","Jungle formula bite and sting relief 1% Cream (Chefaro UK Ltd) Hydrocortisone 10mg/1gram Cream Cutaneous","13040200",,,,"CPRDGold"
"32098","Hydrocortisone 1% ointment (Teva UK Ltd) Hydrocortisone 10mg/1gram Ointment Cutaneous","13040000","13040200",,,"CPRDGold"
"10982","Fluocinolone acetonide 0.00625% cream Fluocinolone acetonide 62.5microgram/1gram Cream Cutaneous","13040000","13040300",,,"CPRDGold"
"50969","Clobetasol 500microgram / Neomycin 5mg / Nystatin 100,000units/g ointment (Essential Generics Ltd) Clobetasol propionate/Neomycin sulfate/Nystatin 500microgram/1gram + 5mg/1gram + 100000unit/1gram Ointment Cutaneous","13040000","13040400",,,"CPRDGold"
"7826","Hydrocortisone with nystatin and chlorhexidine Cream Hydrocortisone/Nystatin/Chlorhexidine Hydrochloride  Cream Topical","13040200","13100200",,,"CPRDGold"
"60921","Clobetasol 500microgram / Neomycin 5mg / Nystatin 100,000units/g ointment Clobetasol propionate/Neomycin sulfate/Nystatin 500microgram/1gram + 5mg/1gram + 100000unit/1gram Ointment Cutaneous","13040000","13040500",,,"CPRDGold"
"4881","Hydrocortisone 0.25% / Crotamiton 10% cream Hydrocortisone/Crotamiton 2.5mg/1gram + 100mg/1gram Cream Cutaneous","13040000","13040200",,,"CPRDGold"
"77325","Propaderm -C Cream (Glaxo Laboratories Ltd) Beclometasone Dipropionate/Clioquinol  Cream ","13040400","13100101",,,"CPRDGold"
"4444","Triamcinolone acetonide Cream Triamcinolone Acetonide  Cream Topical","13040400",,,,"CPRDGold"
"71914","Dermovate 0.05% scalp application (DE Pharmaceuticals) Clobetasol propionate 500microgram/1gram Liquid Cutaneous","13040000","13040500",,,"CPRDGold"
"62706","Elocon 0.1% cream (Lexon (UK) Ltd) Mometasone furoate 1mg/1gram Cream Cutaneous","13040000","13040400",,,"CPRDGold"
"49936","Betnovate 0.1% scalp application (DE Pharmaceuticals) Betamethasone valerate 1mg/1gram Liquid Cutaneous","13040000","13040400",,,"CPRDGold"
"73281","Nystatin 100,000units/g / Chlorhexidine acetate 1% / Hydrocortisone 1% ointment (A A H Pharmaceuticals Ltd) Nystatin/Chlorhexidine acetate/Hydrocortisone 100000unit/1gram + 10mg/1gram + 10mg/1gram Ointment Cutaneous","13040100","13040200",,,"CPRDGold"
"69366","Coal tar solution 6% in Betamethasone valerate 0.1% ointment Betamethasone valerate/Coal tar solution 940microgram/1gram + 60mg/1gram Ointment Route of administration not applicable","13040000","13500000",,,"CPRDGold"
"38074","Chlortetracycline with hydrocortisone cream Chlortetracycline Hydrochloride/Hydrocortisone  Cream Topical","13040200","13100102",,,"CPRDGold"
"43946","Dovobet gel (LEO Pharma) Calcipotriol monohydrate/Betamethasone dipropionate 50microgram/1gram + 500microgram/1gram Gel Cutaneous","13040000","13050200",,,"CPRDGold"
"65558","Hydrocortisone 1% lotion Hydrocortisone 10mg/1ml Liquid Cutaneous","13040000","13040200",,,"CPRDGold"
"3567","Hydrocortistab 1% Cream (Waymade Healthcare Plc) Hydrocortisone 10mg/1gram Cream Cutaneous","13040200",,,,"CPRDGold"
"27686","Lanacort 1% cream (Reckitt Benckiser Healthcare (UK) Ltd) Hydrocortisone acetate 10mg/1gram Cream Cutaneous","13040200",,,,"CPRDGold"
"73470","Hydrocortisone 0.50% Cream (IVAX Pharmaceuticals UK Ltd) Hydrocortisone 5mg/1gram Cream Cutaneous","13040200",,,,"CPRDGold"
"61533","Clobetasone 0.05% ointment (A A H Pharmaceuticals Ltd) Clobetasone butyrate 500microgram/1gram Ointment Cutaneous","13040300",,,,"CPRDGold"
"4113","Crotamiton 10% with Hydrocortisone 0.25% cream Crotamiton/Hydrocortisone 10% + 0.25% Cream Topical","13030000","13040200",,,"CPRDGold"
"53165","Coal tar solution with Betamethasone 0.1% ointment in white soft paraffin (BCM) 3% with 50% Betamethasone Valerate/Coal Tar Solution   ","13040400","13050200",,,"CPRDGold"
"1772","Synalar Cream (GP Pharma) Fluocinolone acetonide 250microgram/1gram Cream Cutaneous","13040400",,,,"CPRDGold"
"77360","Fucibet cream (Dowelhurst Ltd) Betamethasone valerate/Fusidic acid 1mg/1gram + 20mg/1gram Cream Cutaneous","13040000","13040100",,,"CPRDGold"
"59985","Clobavate 0.05% ointment (Teva UK Ltd) Clobetasone butyrate 500microgram/1gram Ointment Cutaneous","13040000","13040300",,,"CPRDGold"
"36014","Etrivex 500micrograms/g shampoo (Galderma (UK) Ltd) Clobetasol propionate 500microgram/1gram Shampoo Cutaneous","13040000","13040500",,,"CPRDGold"
"12904","Oxytetracycline with hydrocortisone & nystatin cream Hydrocortisone/Nystatin/Oxytetracycline Hydrochloride  Cream Topical","13040200","13100102",,,"CPRDGold"
"10411","Fluocinonide 0.05% Scalp lotion Fluocinonide 0.05% Scalp Lotion Topical","13040400",,,,"CPRDGold"
"1433","Betnovate RD 0.025% ointment (GlaxoSmithKline UK Ltd) Betamethasone valerate 250microgram/1gram Ointment Cutaneous","13040000","13040300",,,"CPRDGold"
"34165","Betnovate -n Cream (Glaxo Laboratories Ltd) Neomycin Sulphate/Betamethasone Valerate  Cream Topical","13040400","13100101",,,"CPRDGold"
"53839","Clobetasol 500microgram / Neomycin 5mg / Nystatin 100,000units/g ointment (A A H Pharmaceuticals Ltd) Clobetasol propionate/Neomycin sulfate/Nystatin 500microgram/1gram + 5mg/1gram + 100000unit/1gram Ointment Cutaneous","13040000","13040500",,,"CPRDGold"
"9274","Hc45 Hydrocortisone 1% cream (Reckitt Benckiser Healthcare (UK) Ltd) Hydrocortisone acetate 10mg/1gram Cream Cutaneous","13040000","13040200",,,"CPRDGold"
"55937","Canesten HC cream (Waymade Healthcare Plc) Clotrimazole/Hydrocortisone 10mg/1gram + 10mg/1gram Cream Cutaneous","13040100",,,,"CPRDGold"
"78792","Clobetasol 500microgram / Neomycin 5mg / Nystatin 100,000units/g cream (Ennogen Healthcare Ltd) Clobetasol propionate/Neomycin sulfate/Nystatin 500microgram/1gram + 5mg/1gram + 100000unit/1gram Cream Cutaneous","13040000","13040500",,,"CPRDGold"
"22807","Fluocortolone 0.1% Cream Fluocortolone Pivalate/Fluocortolone Caproate 0.1% Cream Topical","13040300",,,,"CPRDGold"
"62153","Mometasone 0.1% cream (Teva UK Ltd) Mometasone furoate 1mg/1gram Cream Cutaneous","13040000","13040400",,,"CPRDGold"
"4638","Hydrocortisone acetate 1% / Fusidic acid 2% cream Fusidic acid/Hydrocortisone acetate 20mg/1gram + 10mg/1gram Cream Cutaneous","13040000","13040100",,,"CPRDGold"
"8927","Preferid 0.025% Cream (Yamanouchi Pharma Ltd) Budesonide 0.03% Cream Topical","13040400",,,,"CPRDGold"
"18393","Fluocortolone 0.25% / Fluocortolone hexanoate 0.25% ointment Fluocortolone/Fluocortolone hexanoate 2.5mg/1gram + 2.5mg/1gram Ointment Cutaneous","13040300",,,,"CPRDGold"
"49409","Beclometasone 0.0025% in White soft paraffin Beclometasone dipropionate 25microgram/1gram Ointment Route of administration not applicable","13040000",,,,"CPRDGold"
"4854","Triamcinolone acetonide with neomycin nystatin and gramicidin Cream Neomycin Sulphate/Gramicidin/Nystatin/Triamcinolone Acetonide  Cream Topical","13040400","13100101",,,"CPRDGold"
"9724","Hydrocortisone 1% / Clotrimazole 1% cream Clotrimazole/Hydrocortisone 10mg/1gram + 10mg/1gram Cream Cutaneous","13040000","13040100",,,"CPRDGold"
"1341","Propaderm 0.025% ointment (GlaxoSmithKline UK Ltd) Beclometasone dipropionate 250microgram/1gram Ointment Cutaneous","13040400",,,,"CPRDGold"
"80360","Dermovate 0.05% ointment (CST Pharma Ltd) Clobetasol propionate 500microgram/1gram Ointment Cutaneous","13040000","13040500",,,"CPRDGold"
"75690","Propylene glycol 40% in Clobetasol 0.05% cream Clobetasol propionate/Propylene glycol 300microgram/1gram + 400mg/1gram Cream Cutaneous","13040000","13040500",,,"CPRDGold"
"50610","Dermovate 0.05% cream (Necessity Supplies Ltd) Clobetasol propionate 500microgram/1gram Cream Cutaneous","13040000","13040500",,,"CPRDGold"
"77874","Propylene glycol 40% in Clobetasol 0.05% ointment Clobetasol propionate/Propylene glycol 300microgram/1gram + 400mg/1gram Ointment Route of administration not applicable","13040000","13040500",,,"CPRDGold"
"42096","Synalar N cream (Reig Jofre UK Ltd) Neomycin sulfate/Fluocinolone acetonide 5mg/1gram + 250microgram/1gram Cream Cutaneous","13040000","13040100","13040400",,"CPRDGold"
"10517","Cobadex 0.50% Cream (Actavis UK Ltd) Hydrocortisone 0.50% Cream Topical","13040200",,,,"CPRDGold"
"28589","Hydrocortisone acetate 1% ointment Hydrocortisone acetate 10mg/1gram Ointment Cutaneous","13040200",,,,"CPRDGold"
"642","Fucibet cream (LEO Pharma) Betamethasone valerate/Fusidic acid 1mg/1gram + 20mg/1gram Cream Cutaneous","13040000","13040100",,,"CPRDGold"
"4604","Stiedex LPN 0.05% Cream (Stiefel Laboratories (UK) Ltd) Neomycin/Desoximetasone 0.05% Cream Topical","13040300","13100101",,,"CPRDGold"
"71216","Nystatin 100,000units/g / Chlorhexidine acetate 1% / Hydrocortisone 1% ointment (Typharm Ltd) Nystatin/Chlorhexidine acetate/Hydrocortisone 100000unit/1gram + 10mg/1gram + 10mg/1gram Ointment Cutaneous","13040100","13040200",,,"CPRDGold"
"70753","Daktacort 2%/1% cream (Waymade Healthcare Plc) Hydrocortisone/Miconazole nitrate 10mg/1gram + 20mg/1gram Cream Cutaneous","13040100",,,,"CPRDGold"
"2831","Nerisone 0.1% cream (Meadow Laboratories Ltd) Diflucortolone valerate 1mg/1gram Cream Cutaneous","13040000","13040400",,,"CPRDGold"
"12410","Desoximetasone 0.25% oily cream Desoximetasone 0.25% Oily Cream Topical","13040400",,,,"CPRDGold"
"1326","Terra-Cortril ointment (Pfizer Ltd) Oxytetracycline hydrochloride/Hydrocortisone 30mg/1gram + 10mg/1gram Ointment Cutaneous","13040000","13040100",,,"CPRDGold"
"4106","Betamethasone valerate 0.1% / Clioquinol 3% cream Clioquinol/Betamethasone valerate 30mg/1gram + 1mg/1gram Cream Cutaneous","13040000","13040100",,,"CPRDGold"
"2004","Hydrocortisone 1% lotion Methyl Hydroxybenzoate/Propyl Hydroxybenzoate/Hydrocortisone 1% Lotion Topical","13040200",,,,"CPRDGold"
"34454","Hydrocortisone 0.50% Cream (Teva UK Ltd) Hydrocortisone 5mg/1gram Cream Cutaneous","13040200",,,,"CPRDGold"
"6140","Alphosyl HC cream (GlaxoSmithKline Consumer Healthcare) Allantoin/Hydrocortisone/Coal tar extract 20mg/1gram + 5mg/1gram + 50mg/1gram Cream Cutaneous","13040000","13050200",,,"CPRDGold"
"58388","Audavate 0.1% ointment (Auden McKenzie (Pharma Division) Ltd) Betamethasone valerate 1mg/1gram Ointment Cutaneous","13040000","13040400",,,"CPRDGold"
"65309","Canesten HC cream (Lexon (UK) Ltd) Clotrimazole/Hydrocortisone 10mg/1gram + 10mg/1gram Cream Cutaneous","13040000","13040100",,,"CPRDGold"
"30604","Hydrocortisone with nystatin and oxytetracycline Cream Hydrocortisone/Nystatin/Oxytetracycline Hydrochloride  Cream Topical","13040200","13100102",,,"CPRDGold"
"7723","Fludroxycortide with clioquinol Cream Clioquinol/Fludroxycortide  Cream Topical","13040300","13100101",,,"CPRDGold"
"72440","Hydrocortisone 2% in White soft paraffin Hydrocortisone 20mg/1gram Ointment Route of administration not applicable","13040000","13040200",,,"CPRDGold"
"45314","Salicylic acid 5% with propylene glycol in clobetasol propionate 47.5% cream Propylene Glycol/Salicylic Acid/Clobetasol Propionate 5% + 47.5% Cream Topical","13040500","13050200",,,"CPRDGold"
"34627","Hydrocortisone 1% cream (Vantage) Hydrocortisone 10mg/1gram Cream Cutaneous","13040000","13040200",,,"CPRDGold"
"8764","Hydrocortisyl 1%w/w Ointment (Hoechst Marion Roussel) Hydrocortisone 10mg/1gram Ointment Cutaneous","13040200",,,,"CPRDGold"
"1523","Fluocinonide 0.05% ointment Fluocinonide 500microgram/1gram Ointment Cutaneous","13040000","13040400",,,"CPRDGold"
"1023","Dermovate 0.05% ointment (GlaxoSmithKline UK Ltd) Clobetasol propionate 500microgram/1gram Ointment Cutaneous","13040000","13040500",,,"CPRDGold"
"70000","Bettamousse 0.1% cutaneous foam (Lexon (UK) Ltd) Betamethasone valerate 1mg/1gram Foam Cutaneous","13040000","13040400",,,"CPRDGold"
"10479","Sential HC Cream (Galderma (UK) Ltd) Urea/Hydrocortisone  Cream Topical","13040300",,,,"CPRDGold"
"5217","Betamethasone dipropionate 0.064% / Clotrimazole 1% cream Clotrimazole/Betamethasone dipropionate 10mg/1gram + 640microgram/1gram Cream Cutaneous","13040100",,,,"CPRDGold"
"2102","Locoid 0.1% cream (LEO Pharma) Hydrocortisone butyrate 1mg/1gram Cream Cutaneous","13040000","13040400",,,"CPRDGold"
"4773","Fluocinolone acetonide 0.025% gel Fluocinolone acetonide 250microgram/1gram Gel Cutaneous","13040000","13040400",,,"CPRDGold"
"37789","Miconazole with hydrocortisone 2% with 1% Cream Hydrocortisone Acetate/Miconazole Nitrate 2% + 1% Cream Topical","13040200","13100200",,,"CPRDGold"
"6841","Urea with hydrocortisone and lactic acid Cream Lactic Acid/Urea/Hydrocortisone  Cream Topical","13040300",,,,"CPRDGold"
"19187","Hydrocortisone 1% Ointment (Teva UK Ltd) Hydrocortisone 10mg/1gram Ointment Cutaneous","13040200",,,,"CPRDGold"
"36867","Betamethasone valerate 0.1% ointment in white soft paraffin ointment 10% Betamethasone Valerate 10% Ointment Topical","13040400",,,,"CPRDGold"
"16862","Eumovate Eczema and Dermatitis 0.05% cream (GlaxoSmithKline Consumer Healthcare) Clobetasone butyrate 500microgram/1gram Cream Cutaneous","13040000","13040300",,,"CPRDGold"
"1536","Betnovate 0.1% lotion (GlaxoSmithKline UK Ltd) Betamethasone valerate 1mg/1gram Liquid Cutaneous","13040000","13040400",,,"CPRDGold"
"1340","Propaderm -A Ointment (Glaxo Laboratories Ltd) Beclometasone Dipropionate/Chlortetracycline Hydrochloride  Ointment Topical","13040400","13100102",,,"CPRDGold"
"17799","Dermacort hydrocortisone 0.1% cream (Marlborough Pharmaceuticals Ltd) Hydrocortisone 1mg/1gram Cream Cutaneous","13040000","13040200",,,"CPRDGold"
"10824","Ultralanum Plain cream (Meadow Laboratories Ltd) Fluocortolone hexanoate/Fluocortolone pivalate 2.5mg/1gram + 2.5mg/1gram Cream Cutaneous","13040300",,,,"CPRDGold"
"47359","Clioquinol with Fludroxycortide cream Clioquinol/Fludroxycortide  Cream Topical","13040300","13100101",,,"CPRDGold"
