"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"12144","Bambuterol 20mg tablets Bambuterol hydrochloride 20mg Tablet Oral","03010101",,,,"CPRDGold"
"64801","Salbutamol 100micrograms/dose inhaler CFC free (Mylan) Salbutamol sulfate 100microgram/1dose Pressurised inhalation Inhalation","03010101",,,,"CPRDGold"
"69572","Dexamethasone 4mg/5ml oral suspension Dexamethasone 800microgram/1ml Oral suspension Oral","03020000","04065300","06030200",,"CPRDGold"
"76527","Kelhale 50micrograms/dose inhaler (Cipla EU Ltd) Beclometasone dipropionate 50microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"13181","Easyhaler Salbutamol sulfate 100micrograms/dose dry powder inhaler (Orion Pharma (UK) Ltd) Salbutamol 100microgram/1dose Inhalation powder Inhalation","03010101",,,,"CPRDGold"
"908","Pulmicort 400 Turbohaler (AstraZeneca UK Ltd) Budesonide 400microgram/1dose Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"53019","Ventolin 2.5mg Nebules (Mawdsley-Brooks & Company Ltd) Salbutamol sulfate 1mg/1ml Nebuliser liquid Inhalation","03010101",,,,"CPRDGold"
"37470","Beclometasone 100micrograms/dose / Formoterol 6micrograms/dose inhaler CFC free Formoterol fumarate dihydrate/Beclometasone dipropionate 6microgram/1dose + 100microgram/1dose Pressurised inhalation Inhalation","03010101","03020000",,,"CPRDGold"
"42279","Salbutamol 2.5mg/2.5ml nebuliser liquid unit dose Steripoule vials (Galen Ltd) Salbutamol sulfate 1mg/1ml Nebuliser liquid Inhalation","03010101",,,,"CPRDGold"
"71427","Budesonide 100micrograms/dose Turbohaler (Dowelhurst Ltd) Budesonide 100microgram/1dose Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"957","Salamol easi-breathe 100microgram/actuation Pressurised inhalation (IVAX Pharmaceuticals UK Ltd) Salbutamol sulfate 100microgram/1dose Pressurised inhalation Inhalation","03010000",,,,"CPRDGold"
"27505","Ipratropium bromide with fenoterol hydrobromide 40micrograms + 100micrograms/actuation Ipratropium Bromide/Fenoterol Hydrobromide 40micrograms + 100micrograms/actuation Breath Actuated Inhaler Inhalation","03010101","03010400",,,"CPRDGold"
"1414","Salamol 5mg/2.5ml nebuliser liquid Steri-Neb unit dose vials (Teva UK Ltd) Salbutamol sulfate 2mg/1ml Nebuliser liquid Inhalation","03010101",,,,"CPRDGold"
"79655","Budesonide 500micrograms/2ml nebuliser liquid unit dose vials (Alliance Healthcare (Distribution) Ltd) Budesonide 250microgram/1ml Nebuliser liquid Inhalation","03020000",,,,"CPRDGold"
"5161","Seretide 125 Evohaler (GlaxoSmithKline UK Ltd) Fluticasone propionate/Salmeterol xinafoate 125microgram/1dose + 25microgram/1dose Pressurised inhalation Inhalation","03010101","03020000",,,"CPRDGold"
"13365","Berotec 5mg/ml Nebuliser liquid (Boehringer Ingelheim Ltd) Fenoterol Hydrobromide 5mg/ml Nebuliser Liquid Nebulised","03010101",,,,"CPRDGold"
"67076","Prednisolone 20mg/5ml oral solution Prednisolone 4mg/1ml Oral solution Oral","01050200","03020000","05011000",,"CPRDGold"
"33373","Salbutamol 200 Cyclocaps (Teva UK Ltd) Salbutamol sulfate 200microgram Inhalation powder Inhalation","03010101",,,,"CPRDGold"
"78129","Dilacort 5mg gastro-resistant tablets (Teva UK Ltd) Prednisolone 5mg Gastro-resistant tablet Oral","01050200","03020000","05011000",,"CPRDGold"
"898","Ventolin evohaler 100 100microgram/inhalation Pressurised inhalation (Glaxo Wellcome UK Ltd) Salbutamol sulfate 100microgram/1dose Pressurised inhalation Inhalation","03010000",,,,"CPRDGold"
"71337","Qvar 100 inhaler (Mawdsley-Brooks & Company Ltd) Beclometasone dipropionate 100microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"35724","Budelin Novolizer 200micrograms/dose inhalation powder refill (Mylan) Budesonide 200microgram/1dose Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"61689","Prednisolone 5mg soluble tablets (A A H Pharmaceuticals Ltd) Prednisolone sodium phosphate 5mg Soluble tablet Oral","01050200","03020000","05011000",,"CPRDGold"
"28375","Prednisolone 2.5mg gastro-resistant tablets (A A H Pharmaceuticals Ltd) Prednisolone 2.5mg Gastro-resistant tablet Oral","01050200","03020000","05011000",,"CPRDGold"
"68175","Flutiform 50micrograms/dose / 5micrograms/dose inhaler (Waymade Healthcare Plc) Formoterol fumarate dihydrate/Fluticasone propionate 5microgram/1dose + 50microgram/1dose Pressurised inhalation Inhalation","03010101","03020000",,,"CPRDGold"
"63791","Prednisolone 5mg/5ml oral solution unit dose Prednisolone 1mg/1ml Oral solution Oral","03020000","06030200","10010201",,"CPRDGold"
"71371","Symbicort 100/6 Turbohaler (Waymade Healthcare Plc) Budesonide/Formoterol fumarate dihydrate 100microgram/1dose + 6microgram/1dose Inhalation powder Inhalation","03010101","03020000",,,"CPRDGold"
"26616","Ipratropium bromide with fenoterol hydrobromide 0micrograms + 100micrograms/actuation Ipratropium Bromide/Fenoterol Hydrobromide 0micrograms + 100micrograms/actuation Aerosol Inhaler Inhalation","03010101","03010400",,,"CPRDGold"
"69436","Sereflo 25micrograms/dose / 125micrograms/dose inhaler (Cipla EU Ltd) Fluticasone propionate/Salmeterol xinafoate 125microgram/1dose + 25microgram/1dose Pressurised inhalation Inhalation","03010101","03020000",,,"CPRDGold"
"10458","Ventolin cr 4mg Tablet (Allen & Hanburys Ltd) Salbutamol sulfate 4mg Modified-release tablet Oral","03010101",,,,"CPRDGold"
"56443","Dexamethasone 10mg/5ml oral solution Dexamethasone 2mg/1ml Oral solution Oral","03020000","04065300","06030200",,"CPRDGold"
"53057","Flixotide 50micrograms/dose Evohaler (Lexon (UK) Ltd) Fluticasone propionate 50microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"35861","Terbutaline 2.5mg/5ml solution for injection ampoules Terbutaline sulfate 500microgram/1ml Solution for injection Intramuscular/Subcutaneous/Intravenous","03010101","07010300",,,"CPRDGold"
"44713","Salbutamol 100microgram/inhalation Inhalation powder (Celltech Pharma Europe Ltd) Salbutamol 100microgram/1dose Pressurised inhalation Inhalation","03010000",,,,"CPRDGold"
"61162","Prednisolone 5mg tablets (Waymade Healthcare Plc) Prednisolone 5mg Tablet Oral","01050200","03020000","05011000",,"CPRDGold"
"5558","Salmeterol 50micrograms with fluticasone 500micrograms CFC free inhaler Salmeterol Xinafoate/Fluticasone Propionate 50micrograms+ 500micrograms/inhalation Dry Powder Inhaler Inhalation","03010101","03020000",,,"CPRDGold"
"41269","Beclometasone 400 Cyclocaps (Teva UK Ltd) Beclometasone dipropionate 400microgram Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"2892","Becloforte 400microgram disks (GlaxoSmithKline UK Ltd) Beclometasone dipropionate 400microgram Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"69827","AirFluSal 25micrograms/dose / 250micrograms/dose inhaler (Sandoz Ltd) Fluticasone propionate/Salmeterol xinafoate 250microgram/1dose + 25microgram/1dose Pressurised inhalation Inhalation","03010101","03020000",,,"CPRDGold"
"19799","Tulobuterol 2mg Tulobuterol 2mg Tablets Oral","03010101",,,,"CPRDGold"
"5308","Terbutaline 5mg/2ml nebuliser liquid unit dose vials Terbutaline sulfate 2.5mg/1ml Nebuliser liquid Inhalation","03010101",,,,"CPRDGold"
"67107","Prednisolone 5mg gastro-resistant tablets (Alliance Pharmaceuticals Ltd) Prednisolone 5mg Gastro-resistant tablet Oral","01050200","03020000","05011000",,"CPRDGold"
"35118","Becodisks 400microgram with Diskhaler (GlaxoSmithKline UK Ltd) Beclometasone dipropionate 400microgram Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"76380","Soprobec 50micrograms/dose inhaler (Glenmark Pharmaceuticals Europe Ltd) Beclometasone dipropionate 50microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"65596","Fostair 200micrograms/dose / 6micrograms/dose inhaler (Chiesi Ltd) Formoterol fumarate dihydrate/Beclometasone dipropionate 6microgram + 200microgram Pressurised inhalation Inhalation","03010101","03020000",,,"CPRDGold"
"57525","Flixotide 250micrograms/dose Accuhaler (Stephar (U.K.) Ltd) Fluticasone propionate 250microgram/1dose Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"55677","Seretide 500 Accuhaler (Lexon (UK) Ltd) Salmeterol xinafoate/Fluticasone propionate 50microgram/1dose + 500microgram/1dose Inhalation powder Inhalation","03010101","03020000",,,"CPRDGold"
"14483","Terbutaline 500micrograms/ml injection Terbutaline Sulphate 500micrograms/ml Injection Subcutaneous Injection","03010101","07010300",,,"CPRDGold"
"15483","Bricanyl Oral solution (AstraZeneca UK Ltd) Guaifenesin/Terbutaline Sulphate  Oral Solution Oral","03010101",,,,"CPRDGold"
"7964","Beclometasone 50micrograms/ml nebuliser suspension Beclometasone Dipropionate 50micrograms/ml Nebuliser Suspension Nebulised","03020000",,,,"CPRDGold"
"34428","Beclometasone 50microgram/actuation Inhalation powder (Neo Laboratories Ltd) Beclometasone dipropionate 50microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"35744","Bricanyl 2.5mg/5ml solution for injection ampoules (AstraZeneca UK Ltd) Terbutaline sulfate 500microgram/1ml Solution for injection Intramuscular/Subcutaneous/Intravenous","03010101","07010300",,,"CPRDGold"
"75230","Beclometasone 50micrograms/dose inhaler (Alliance Healthcare (Distribution) Ltd) Beclometasone dipropionate 50microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"7133","Formoterol 12micrograms/dose dry powder inhaler Formoterol fumarate dihydrate 12microgram/1dose Inhalation powder Inhalation","03010101",,,,"CPRDGold"
"64747","Dexamethasone 2mg/5ml oral solution Dexamethasone 400microgram/1ml Oral solution Oral","03020000","04065300","06030200",,"CPRDGold"
"67040","Salbutamol 100micrograms/dose inhaler CFC free (Alliance Healthcare (Distribution) Ltd) Salbutamol sulfate 100microgram/1dose Pressurised inhalation Inhalation","03010101",,,,"CPRDGold"
"64373","Sirdupla 25micrograms/dose / 250micrograms/dose inhaler (Mylan) Fluticasone propionate/Salmeterol xinafoate 250microgram/1dose + 25microgram/1dose Pressurised inhalation Inhalation","03010101","03020000",,,"CPRDGold"
"856","Ventolin 2mg/5ml syrup (GlaxoSmithKline UK Ltd) Salbutamol sulfate 400microgram/1ml Oral solution Oral","03010101",,,,"CPRDGold"
"16158","Clenil Modulite 50micrograms/dose inhaler (Chiesi Ltd) Beclometasone dipropionate 50microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"17696","Ventmax SR 4mg capsules (Chiesi Ltd) Salbutamol sulfate 4mg Modified-release capsule Oral","03010101",,,,"CPRDGold"
"54207","Qvar 50 inhaler (DE Pharmaceuticals) Beclometasone dipropionate 50microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"9571","Beclometasone 250micrograms/actuation vortex inhaler Beclometasone Dipropionate 250micrograms/actuation Vortex Metered Dose Inhaler Inhalation","03020000",,,,"CPRDGold"
"45863","Salbutamol 5mg/2.5ml Nebuliser liquid (Generics (UK) Ltd) Salbutamol sulfate 2mg/1ml Nebuliser liquid Inhalation","03010101",,,,"CPRDGold"
"10218","Budesonide 100micrograms/dose / Formoterol 6micrograms/dose dry powder inhaler Budesonide/Formoterol fumarate dihydrate 100microgram/1dose + 6microgram/1dose Inhalation powder Inhalation","03010101","03020000",,,"CPRDGold"
"21102","Salbutamol 2mg/5ml Oral solution (Lagap) Salbutamol sulfate 400microgram/1ml Oral solution Oral","03010101","07010300",,,"CPRDGold"
"8111","Becloforte vm 250microgram/actuation VM pack (Allen & Hanburys Ltd) Beclometasone dipropionate 250microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"38079","Salbutamol 100micrograms/dose dry powder inhalation cartridge with device Salbutamol sulfate 100microgram/1dose Inhalation powder Inhalation","03010101",,,,"CPRDGold"
"73553","Prednisolone 1mg tablets (Alliance Healthcare (Distribution) Ltd) Prednisolone 1mg Tablet Oral","01050200","03020000","05011000",,"CPRDGold"
"1951","Becodisks 400microgram Disc (Allen & Hanburys Ltd) Beclometasone Dipropionate 400microgram Disc Inhalation","03020000",,,,"CPRDGold"
"56499","Flixotide 500micrograms/dose Accuhaler (Waymade Healthcare Plc) Fluticasone propionate 500microgram/1dose Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"25339","Maxivent 5mg/2.5ml nebuliser liquid unit dose Steripoule vials (Ashbourne Pharmaceuticals Ltd) Salbutamol sulfate 2mg/1ml Nebuliser liquid Inhalation","03010101",,,,"CPRDGold"
"59338","Prednisolone 1mg/5ml oral solution Prednisolone 200microgram/1ml Oral solution Oral","01050200","03020000","05011000",,"CPRDGold"
"1552","Becloforte easi-breathe 250microgram/actuation Pressurised inhalation (Allen & Hanburys Ltd) Beclometasone dipropionate 250microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"79827","Seretide 500 Accuhaler (Pilsco Ltd) Salmeterol xinafoate/Fluticasone propionate 50microgram/1dose + 500microgram/1dose Inhalation powder Inhalation","03010101","03020000",,,"CPRDGold"
"57544","Serevent 50micrograms/dose Accuhaler (Waymade Healthcare Plc) Salmeterol xinafoate 50microgram/1dose Inhalation powder Inhalation","03010101",,,,"CPRDGold"
"71380","Flixotide 250micrograms/dose Accuhaler (Necessity Supplies Ltd) Fluticasone propionate 250microgram/1dose Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"19031","Bdp 100microgram/actuation Spacehaler (Celltech Pharma Europe Ltd) Beclometasone Dipropionate 100microgram/actuation Spacehaler Inhalation","03020000",,,,"CPRDGold"
"34794","Beclometasone 200micrograms/dose inhaler (A A H Pharmaceuticals Ltd) Beclometasone dipropionate 200microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"67238","Foradil 12microgram inhalation powder capsules with device (Sigma Pharmaceuticals Plc) Formoterol fumarate dihydrate 12microgram Inhalation powder Inhalation","03010101",,,,"CPRDGold"
"30230","Salbutamol 100micrograms/actuation breath actuated inhaler Salbutamol Sulphate 100micrograms/actuation Breath Actuated Inhaler Inhalation","03010000",,,,"CPRDGold"
"22661","Pirbuterol 10mg capsule Pirbuterol 10mg Capsules Oral","03010101",,,,"CPRDGold"
"2978","Salbutamol 200micrograms/dose dry powder inhaler Salbutamol 200microgram/1dose Inhalation powder Inhalation","03010101",,,,"CPRDGold"
"5309","Flixotide 50micrograms/dose Evohaler (GlaxoSmithKline UK Ltd) Fluticasone propionate 50microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"12486","Bronchodil 500microgram/dose Inhalation powder (Viatris Pharmaceuticals Ltd) Reproterol Hydrochloride 500microgram/dose Inhalation Powder Inhalation","03010101",,,,"CPRDGold"
"21417","Prednisolone 5mg tablets (A A H Pharmaceuticals Ltd) Prednisolone 5mg Tablet Oral","01050200","03020000","05011000",,"CPRDGold"
"70749","Budesonide 400micrograms/dose Turbohaler (Dowelhurst Ltd) Budesonide 400microgram/1dose Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"71347","Pulmicort 400 Turbohaler (Sigma Pharmaceuticals Plc) Budesonide 400microgram/1dose Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"1885","Beclazone 200 inhaler (Teva UK Ltd) Beclometasone dipropionate 200microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"1346","Salbutamol 0.05mg/ml injection Salbutamol Sulphate 0.05mg/ml Injection ","03010101","07010300",,,"CPRDGold"
"74157","Dexamethasone 2.5mg/5ml oral suspension Dexamethasone 500microgram/1ml Oral suspension Oral","03020000","04065300","06030200",,"CPRDGold"
"1426","Flixotide 500microgram Disc (Allen & Hanburys Ltd) Fluticasone Propionate 500microgram Disc Inhalation","03020000",,,,"CPRDGold"
"17590","Asmanex 400micrograms/dose Twisthaler (Merck Sharp & Dohme Ltd) Mometasone furoate 400microgram/1dose Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"56474","Flixotide 125micrograms/dose Evohaler (DE Pharmaceuticals) Fluticasone propionate 125microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"719","Salmeterol 50micrograms/dose dry powder inhaler Salmeterol xinafoate 50microgram/1dose Inhalation powder Inhalation","03010101",,,,"CPRDGold"
"74441","Seretide 100 Accuhaler (Necessity Supplies Ltd) Salmeterol xinafoate/Fluticasone propionate 50microgram/1dose + 100microgram/1dose Inhalation powder Inhalation","03010101","03020000",,,"CPRDGold"
"54434","Prednisolone 2.5mg/5ml oral suspension Prednisolone 500microgram/1ml Oral suspension Oral","01050200","03020000","05011000",,"CPRDGold"
"77398","Seretide 250 Evohaler (Dowelhurst Ltd) Fluticasone propionate/Salmeterol xinafoate 250microgram/1dose + 25microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"80523","Dexamethasone 10mg/5ml oral solution sugar free (Advanz Pharma) Dexamethasone sodium phosphate 2mg/1ml Oral solution Oral","03020000","04065300","06030200",,"CPRDGold"
"67322","Pulmicort 100 Turbohaler (Waymade Healthcare Plc) Budesonide 100microgram/1dose Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"14700","Budesonide 400micrograms/actuation inhaler Budesonide 400micrograms/actuation Aerosol Inhaler Inhalation","03020000",,,,"CPRDGold"
"896","Becotide easi-breathe 100microgram/actuation Pressurised inhalation (Allen & Hanburys Ltd) Beclometasone dipropionate 100microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"10090","Beclometasone 50micrograms/actuation extrafine particle cfc free inhaler Beclometasone Dipropionate 50micrograms/actuation Inhaler Cfc-Free Inhalation","03020000",,,,"CPRDGold"
"53313","Prednisolone 20mg/5ml oral suspension Prednisolone 4mg/1ml Oral suspension Oral","01050200","03020000","05011000",,"CPRDGold"
"71109","Flixotide 250micrograms/dose Accuhaler (DE Pharmaceuticals) Fluticasone propionate 250microgram/1dose Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"73527","Aloflute 25micrograms/dose / 250micrograms/dose inhaler (Mylan) Fluticasone propionate/Salmeterol xinafoate 250microgram/1dose + 25microgram/1dose Pressurised inhalation Inhalation","03010101","03020000",,,"CPRDGold"
"35106","Becodisks 100microgram with Diskhaler (GlaxoSmithKline UK Ltd) Beclometasone dipropionate 100microgram Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"67958","Budesonide 200micrograms/dose / Formoterol 6micrograms/dose inhaler CFC free Formoterol fumarate dihydrate/Budesonide 6microgram/1dose + 200microgram/1dose Pressurised inhalation Inhalation","03010101","03020000",,,"CPRDGold"
"65626","Prednisolone 10mg/5ml oral suspension Prednisolone 2mg/1ml Oral suspension Oral","01050200","03020000","05011000",,"CPRDGold"
"8433","Budesonide 100micrograms/actuation inhaler Budesonide 100micrograms/actuation Aerosol Inhaler Inhalation","03020000",,,,"CPRDGold"
"26987","Bricanyl Tablet (AstraZeneca UK Ltd) Guaifenesin/Terbutaline Sulphate  Tablet Oral","03010101",,,,"CPRDGold"
"1952","Ventolin 400microgram Rotacaps (GlaxoSmithKline UK Ltd) Salbutamol sulfate 400microgram Inhalation powder Inhalation","03010101",,,,"CPRDGold"
"13040","Fluticasone propionate 250micrograms/dose / Salmeterol 50micrograms/dose dry powder inhaler Salmeterol xinafoate/Fluticasone propionate 50microgram/1dose + 250microgram/1dose Inhalation powder Inhalation","03010101","03020000",,,"CPRDGold"
"958","Ventolin easi-breathe 100microgram/actuation Pressurised inhalation (Allen & Hanburys Ltd) Salbutamol sulfate 100microgram/1dose Pressurised inhalation Inhalation","03010000",,,,"CPRDGold"
"75272","Symbicort 100/6 Turbohaler (DE Pharmaceuticals) Budesonide/Formoterol fumarate dihydrate 100microgram/1dose + 6microgram/1dose Inhalation powder Inhalation","03010101","03020000",,,"CPRDGold"
"43085","Bricanyl 5mg/2ml Respules (AstraZeneca UK Ltd) Terbutaline sulfate 2.5mg/1ml Nebuliser liquid Inhalation","03010101",,,,"CPRDGold"
"18968","Salbutamol 5mg/5ml solution for infusion ampoules Salbutamol sulfate 1mg/1ml Solution for infusion Intravenous","03010101","07010300",,,"CPRDGold"
"57555","Flixotide 125micrograms/dose Evohaler (Dowelhurst Ltd) Fluticasone propionate 125microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"80082","Symbicort 100/6 Turbohaler (Necessity Supplies Ltd) Budesonide/Formoterol fumarate dihydrate 100microgram/1dose + 6microgram/1dose Inhalation powder Inhalation","03010101","03020000",,,"CPRDGold"
"12563","Exirel Inhalation powder (3M Health Care Ltd) Pirbuterol  Inhalation Powder Inhalation","03010101",,,,"CPRDGold"
"56471","Becodisks 200microgram (Mawdsley-Brooks & Company Ltd) Beclometasone dipropionate 200microgram Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"34404","Prednisolone 1mg tablets (Accord Healthcare Ltd) Prednisolone 1mg Tablet Oral","01050200","03020000","05011000",,"CPRDGold"
"19121","Beclometasone 100micrograms with Salbutamol 200micrograms inhalation capsules Beclometasone Dipropionate/Salbutamol 100micrograms + 200micrograms Capsules (For Inhalation) Inhalation","03010101","03020000",,,"CPRDGold"
"34134","Aerolin 400 100microgram/actuation Inhalation powder (3M Health Care Ltd) Salbutamol 100microgram/1dose Pressurised inhalation Inhalation","03010000",,,,"CPRDGold"
"61664","Clenil Modulite 250micrograms/dose inhaler (Waymade Healthcare Plc) Beclometasone dipropionate 250microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"50689","Flutiform 50micrograms/dose / 5micrograms/dose inhaler (Napp Pharmaceuticals Ltd) Formoterol fumarate dihydrate/Fluticasone propionate 5microgram/1dose + 50microgram/1dose Pressurised inhalation Inhalation","03010101","03020000",,,"CPRDGold"
"34739","Beclometasone 50micrograms/dose inhaler (Teva UK Ltd) Beclometasone dipropionate 50microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"48340","Clenil Modulite 100micrograms/dose inhaler (Mawdsley-Brooks & Company Ltd) Beclometasone dipropionate 100microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"73999","Pulmicort 0.5mg Respules (Sigma Pharmaceuticals Plc) Budesonide 250microgram/1ml Nebuliser liquid Inhalation","03020000",,,,"CPRDGold"
"2951","Fluticasone 250microgram/actuation Pressurised inhalation Fluticasone Propionate 250microgram/actuation Pressurised Inhalation Inhalation","03020000",,,,"CPRDGold"
"7192","Bambuterol 10mg tablets Bambuterol hydrochloride 10mg Tablet Oral","03010101",,,,"CPRDGold"
"8635","Flixotide 50microgram Disc (Allen & Hanburys Ltd) Fluticasone Propionate 50microgram Disc Inhalation","03020000",,,,"CPRDGold"
"77351","Seretide 250 Accuhaler (Dowelhurst Ltd) Salmeterol xinafoate/Fluticasone propionate 50microgram/1dose + 250microgram/1dose Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"1680","Pulmicort LS 50micrograms/dose inhaler (AstraZeneca UK Ltd) Budesonide 50microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"69568","Dilacort 5mg gastro-resistant tablets (Crescent Pharma Ltd) Prednisolone 5mg Gastro-resistant tablet Oral","01050200","03020000","05011000",,"CPRDGold"
"3534","Bricanyl 5mg tablets (AstraZeneca UK Ltd) Terbutaline sulfate 5mg Tablet Oral","03010101",,,,"CPRDGold"
"28508","Salbutamol 100microgram/inhalation Inhalation powder (IVAX Pharmaceuticals UK Ltd) Salbutamol 100microgram/1dose Pressurised inhalation Inhalation","03010000",,,,"CPRDGold"
"75229","Becotide 200 inhaler (Waymade Healthcare Plc) Beclometasone dipropionate 200microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"62518","Beclometasone 100micrograms/dose inhaler CFC free (Ennogen Healthcare Ltd) Beclometasone dipropionate 100microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"1676","Flixotide 125microgram/actuation Inhalation powder (Allen & Hanburys Ltd) Fluticasone Propionate 125microgram/actuation Inhalation Powder Inhalation","03020000",,,,"CPRDGold"
"49114","Symbicort 100/6 Turbohaler (Sigma Pharmaceuticals Plc) Budesonide/Formoterol fumarate dihydrate 100microgram/1dose + 6microgram/1dose Inhalation powder Inhalation","03010101","03020000",,,"CPRDGold"
"28640","Beclometasone 100microgram/actuation Inhalation powder (Actavis UK Ltd) Beclometasone dipropionate 100microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"49772","Fluticasone 250micrograms/dose Evohaler (Sigma Pharmaceuticals Plc) Fluticasone propionate 250microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"77165","Qvar 50micrograms/dose Easi-Breathe inhaler (DE Pharmaceuticals) Beclometasone dipropionate 50microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"19141","Prednisolone 5mg soluble tablets (Advanz Pharma) Prednisolone sodium phosphate 5mg Soluble tablet Oral","01050200","03020000","05011000",,"CPRDGold"
"79150","Relvar Ellipta 92micrograms/dose / 22micrograms/dose dry powder inhaler (CST Pharma Ltd) Vilanterol/Fluticasone furoate 22microgram/1dose + 92microgram/1dose Inhalation powder Inhalation","03010400","03020000",,,"CPRDGold"
"62030","Beclometasone 100micrograms/dose / Formoterol 6micrograms/dose dry powder inhaler Formoterol fumarate dihydrate/Beclometasone dipropionate 6microgram/1dose + 100microgram/1dose Inhalation powder Inhalation","03010101","03020000",,,"CPRDGold"
"41548","Salbutamol 2mg tablets (Approved Prescription Services Ltd) Salbutamol sulfate 2mg Tablet Oral","03010101",,,,"CPRDGold"
"78175","Seretide 250 Evohaler (Mawdsley-Brooks & Company Ltd) Fluticasone propionate/Salmeterol xinafoate 250microgram/1dose + 25microgram/1dose Pressurised inhalation Inhalation","03010101","03020000",,,"CPRDGold"
"71404","Dexamethasone 2mg/5ml oral solution sugar free (Waymade Healthcare Plc) Dexamethasone sodium phosphate 400microgram/1ml Oral solution Oral","03020000","04065300","06030200",,"CPRDGold"
"910","Serevent diskhaler 50microgram Inhalation powder (Glaxo Wellcome UK Ltd) Salmeterol Xinafoate 50microgram Inhalation Powder Inhalation","03010101",,,,"CPRDGold"
"40655","Salbuvent 100microgram/actuation Inhalation powder (Pharmacia Ltd) Salbutamol 100microgram/1dose Pressurised inhalation Inhalation","03010000",,,,"CPRDGold"
"59912","Prednisolone 5mg gastro-resistant tablets (Waymade Healthcare Plc) Prednisolone 5mg Gastro-resistant tablet Oral","01050200","03020000","05011000",,"CPRDGold"
"50560","Seretide 250 Accuhaler (Sigma Pharmaceuticals Plc) Salmeterol xinafoate/Fluticasone propionate 50microgram/1dose + 250microgram/1dose Inhalation powder Inhalation","03010101","03020000",,,"CPRDGold"
"74045","Pulmicort 100 Turbohaler (Mawdsley-Brooks & Company Ltd) Budesonide 100microgram/1dose Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"13038","Pulvinal Salbutamol 200micrograms/dose dry powder inhaler (Chiesi Ltd) Salbutamol 200microgram/1dose Inhalation powder Inhalation","03010101",,,,"CPRDGold"
"70603","Prednisolone 5mg soluble tablets (Focus Pharmaceuticals Ltd) Prednisolone sodium phosphate 5mg Soluble tablet Oral","01050200","03020000","05011000",,"CPRDGold"
"73691","Flixotide 100micrograms/dose Accuhaler (DE Pharmaceuticals) Fluticasone propionate 100microgram/1dose Inhalation powder Inhalation","03020000",,,,"CPRDGold"
